200334100,605.4545,NaN,NaN,287.17368,NaN,NaN,0.0,0.0,0.0,50.712833,NaN,NaN,69.98625,NaN,NaN,0.0,0.0,0.0
20452C104,10.798535,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,61.114258,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
206814105,56.635136,63.770847,1.0193874,0.0,0.0,0.0,0.0,0.0,0.0,31.633604,23.675976,-1.136804,0.0,0.0,0.0,0.0,0.0,0.0
209232107,338.62564,283.75787,-7.8382525,0.0,0.0,0.0,0.0,0.0,0.0,119.1494,120.16934,0.14570618,0.0,0.0,0.0,0.0,0.0,0.0
21036U206,108.43618,109.11597,0.09711238,78.85884,NaN,NaN,NaN,117.538635,NaN,118.78745,105.13272,-1.950676,82.31729,NaN,NaN,NaN,72.76315,NaN
21099Y004,310.3896,346.59143,5.171692,271.07483,424.97827,12.825287,0.0,0.0,0.0,149.66692,121.21859,-4.0640464,129.78244,153.8219,2.0032883,0.0,0.0,0.0
211496104,79.59592,176.23335,13.805348,0.0,0.0,0.0,0.0,0.0,0.0,11.2091675,19.638567,1.2041999,0.0,0.0,0.0,0.0,0.0,0.0
211914403,27.216763,20.79556,-0.9173145,0.0,0.0,0.0,0.0,0.0,0.0,92.10964,94.28118,0.3102199,0.0,0.0,0.0,0.0,0.0,0.0
216245100,152.97401,103.18783,-6.2232733,63.083786,52.203564,-1.5543175,45.95979,NaN,NaN,306.83154,341.3737,4.317768,265.0242,225.2084,-5.6879706,277.39072,NaN,NaN
218103109,61.65368,83.96125,3.186796,0.0,0.0,0.0,0.0,0.0,0.0,18.657122,25.782919,1.017971,0.0,0.0,0.0,0.0,0.0,0.0
22161G103,10.9771805,8.095936,-0.41160637,0.0,0.0,0.0,0.0,0.0,0.0,84.39787,71.5431,-1.8363963,0.0,0.0,0.0,0.0,0.0,0.0
222814204,14.229485,41.16611,3.8480895,0.0,0.0,0.0,55.245342,52.81932,-0.34657452,661.4862,557.7746,-14.815944,0.0,0.0,0.0,734.60236,914.9429,25.76293
228439105,86.18668,50.64972,-5.0767093,0.0,0.0,0.0,0.0,0.0,0.0,134.2726,142.95604,1.2404916,0.0,0.0,0.0,0.0,0.0,0.0
228622106,134.18666,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,452.37674,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
229070107,NaN,75.23615,NaN,45.618725,NaN,NaN,0.0,0.0,0.0,NaN,32.09116,NaN,32.731194,NaN,NaN,0.0,0.0,0.0
229241104,35.32637,15.953531,-2.4216049,0.0,0.0,0.0,8.8310795,5.5259657,-0.47215912,57.641113,39.976654,-2.2080574,0.0,0.0,0.0,44.181854,49.6505,0.7812353
126419100,39.42021,68.544334,4.1605887,0.0,0.0,0.0,0.0,0.0,0.0,39.58917,29.820496,-1.3955247,0.0,0.0,0.0,0.0,0.0,0.0
23380G106,17.12381,19.185932,0.2945889,0.0,0.0,0.0,0.0,0.0,0.0,76.45053,77.97041,0.21712603,0.0,0.0,0.0,0.0,0.0,0.0
234050102,26.545115,30.321363,0.5394641,0.0,0.0,0.0,0.0,0.0,0.0,105.24281,99.47711,-0.82367164,0.0,0.0,0.0,0.0,0.0,0.0
234053106,163.04565,289.22556,18.0257,0.0,0.0,0.0,0.0,0.0,0.0,430.59985,505.58588,10.712289,0.0,0.0,0.0,0.0,0.0,0.0
235774106,85.92742,64.24151,-3.0979877,0.0,0.0,0.0,0.0,0.0,0.0,28.486174,19.734571,-1.2502289,0.0,0.0,0.0,0.0,0.0,0.0
235825205,1045.8479,1095.9332,7.155047,0.0,0.0,0.0,0.0,0.0,0.0,338.39087,384.53638,6.5922155,0.0,0.0,0.0,0.0,0.0,0.0
240028308,65.74098,67.986885,0.32084328,0.0,0.0,0.0,0.0,0.0,0.0,155.89659,225.87764,9.9972925,0.0,0.0,0.0,0.0,0.0,0.0
233162502,37.134655,35.506947,-0.23252977,0.0,0.0,0.0,26.072855,23.881874,-0.31299728,225.4254,304.8446,11.345601,0.0,0.0,0.0,385.33423,340.35898,-6.425036
241209105,19.158876,20.956078,0.256743,0.0,0.0,0.0,0.0,0.0,0.0,72.16056,78.22818,0.86680275,0.0,0.0,0.0,0.0,0.0,0.0
243458106,123.93328,105.35059,-2.6546695,0.0,0.0,0.0,0.0,0.0,0.0,161.12483,120.24756,-5.8396106,0.0,0.0,0.0,0.0,0.0,0.0
247361702,1957.19,1919.3463,-5.4062324,0.0,0.0,0.0,2330.089,3061.2617,104.45323,705.8308,832.85986,18.147007,0.0,0.0,0.0,803.4275,612.0083,-27.345598
255374100,17.730127,13.391552,-0.61979645,0.0,0.0,0.0,0.0,0.0,0.0,29.434572,64.14617,4.9588003,0.0,0.0,0.0,0.0,0.0,0.0
