247361702,14193.626,11492.356,-385.89566,0.0,0.0,0.0,14787.44,20430.273,806.119,3903.6135,4328.7334,60.73141,0.0,0.0,0.0,3756.3845,2978.4717,-111.13041
255374100,194.92677,153.9989,-5.846839,0.0,0.0,0.0,0.0,0.0,0.0,204.99887,220.14096,2.1631558,0.0,0.0,0.0,0.0,0.0,0.0
255402406,222.05174,441.96844,31.416672,0.0,0.0,0.0,0.0,0.0,0.0,381.3708,440.32208,8.421614,0.0,0.0,0.0,0.0,0.0,0.0
344822101,152.30328,386.1276,33.403473,365.91736,317.01657,-8.150131,224.39873,229.66223,0.75192916,40.221035,31.249596,-1.2816342,30.139528,29.88835,-0.041863125,24.271547,26.274788,0.28617722
261528301,NaN,195.27466,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,602.28033,NaN,0.0,0.0,0.0,0.0,0.0,0.0
262175102,150.10326,182.26411,4.5944085,0.0,0.0,0.0,0.0,0.0,0.0,774.128,840.22125,9.441895,0.0,0.0,0.0,0.0,0.0,0.0
262497308,189.37408,199.21779,1.4062434,0.0,0.0,0.0,0.0,0.0,0.0,724.5411,863.9305,19.912771,0.0,0.0,0.0,0.0,0.0,0.0
265903104,1172.3358,1044.6375,-18.242624,0.0,0.0,0.0,0.0,0.0,0.0,1096.4003,1111.8408,2.2057931,0.0,0.0,0.0,0.0,0.0,0.0
267575108,214.97241,211.39754,-0.5106964,0.0,0.0,0.0,0.0,0.0,0.0,94.5528,102.27346,1.102951,0.0,0.0,0.0,0.0,0.0,0.0
269514204,167.53317,169.1531,0.23141916,0.0,0.0,0.0,124.373245,NaN,NaN,1351.574,1272.3071,-11.323835,0.0,0.0,0.0,1907.809,NaN,NaN
269524104,77.102615,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,745.8118,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
269803102,431.67648,342.39023,-12.755179,313.23273,NaN,NaN,0.0,0.0,0.0,940.5342,964.0854,3.3644583,761.2531,NaN,NaN,0.0,0.0,0.0
071625107,397.50073,299.43994,-14.008684,0.0,0.0,0.0,0.0,0.0,0.0,240.38971,237.03683,-0.47898212,0.0,0.0,0.0,0.0,0.0,0.0
279862106,366.53668,141.18,-28.169586,0.0,0.0,0.0,0.0,0.0,0.0,2538.7668,2559.3987,2.5789795,0.0,0.0,0.0,0.0,0.0,0.0
280875303,617.6542,615.28467,-0.33850098,489.29355,394.2086,-13.583566,281.50464,NaN,NaN,49.972366,51.334457,0.19458444,134.78291,132.7357,-0.29245868,140.2159,NaN,NaN
281067306,359.47195,229.47685,-18.570728,232.3602,NaN,NaN,121.79533,98.52162,-3.324815,397.0323,410.625,1.9418161,426.09506,NaN,NaN,404.85928,442.341,5.3545313
26874E107,325.41235,228.28275,-13.875658,0.0,0.0,0.0,0.0,0.0,0.0,659.9777,214.0243,-63.707634,0.0,0.0,0.0,0.0,0.0,0.0
291087203,174.76047,161.02568,-1.9621124,0.0,0.0,0.0,80.6402,69.14852,-1.6416681,2059.9087,2247.2158,26.758162,0.0,0.0,0.0,2118.5432,1932.5101,-26.576155
29255U104,1526.4935,909.0447,-88.20698,0.0,0.0,0.0,0.0,0.0,0.0,120.17875,5.270779,-16.415424,0.0,0.0,0.0,0.0,0.0,0.0
535763106,822.9614,591.8127,-33.021248,0.0,0.0,0.0,0.0,0.0,0.0,366.42267,637.4872,38.723503,0.0,0.0,0.0,0.0,0.0,0.0
57685E200,197.1754,203.9844,0.9727151,0.0,0.0,0.0,0.0,0.0,0.0,455.11545,538.21576,11.871473,0.0,0.0,0.0,0.0,0.0,0.0
295866107,203.632,191.70625,-1.7036787,138.55203,NaN,NaN,0.0,0.0,0.0,282.94876,326.09354,6.1635394,425.20963,NaN,NaN,0.0,0.0,0.0
297862104,187.79332,265.0439,11.035799,0.0,0.0,0.0,0.0,0.0,0.0,139.46834,113.797905,-3.6672046,0.0,0.0,0.0,0.0,0.0,0.0
299209106,928.834,794.70966,-19.160618,816.7585,NaN,NaN,0.0,0.0,0.0,104.21222,118.256325,2.0063007,176.27797,NaN,NaN,0.0,0.0,0.0
300072105,176.90135,231.2323,7.761564,0.0,0.0,0.0,0.0,0.0,0.0,498.08447,585.9816,12.556737,0.0,0.0,0.0,0.0,0.0,0.0
302051206,1318.2076,1202.815,-16.48467,0.0,0.0,0.0,1303.0288,1081.2566,-31.681746,102.726776,98.50857,-0.6026012,0.0,0.0,0.0,180.881,169.99683,-1.5548815
302088109,851.6548,3174.1934,331.79123,0.0,0.0,0.0,0.0,0.0,0.0,500.29486,438.0219,-8.896135,0.0,0.0,0.0,0.0,0.0,0.0
302723101,226.36517,227.83415,0.20985413,179.99817,NaN,NaN,0.0,0.0,0.0,1057.8035,1378.9581,45.87924,963.5304,NaN,NaN,0.0,0.0,0.0
303698104,196.20915,367.915,24.529408,0.0,0.0,0.0,0.0,0.0,0.0,271.83667,307.84927,5.1446576,0.0,0.0,0.0,0.0,0.0,0.0
305560302,1184.6746,1584.651,57.139492,0.0,0.0,0.0,0.0,0.0,0.0,10187.236,9348.8125,-119.77483,0.0,0.0,0.0,0.0,0.0,0.0
306075102,151.89565,210.53873,8.3775835,0.0,0.0,0.0,0.0,0.0,0.0,2987.501,2126.2317,-123.03847,0.0,0.0,0.0,0.0,0.0,0.0
30701A106,309.70166,313.91592,0.6020377,0.0,0.0,0.0,0.0,0.0,0.0,440.31003,684.7707,34.92295,0.0,0.0,0.0,0.0,0.0,0.0
313549404,5983.875,NaN,NaN,4701.3525,NaN,NaN,3875.3845,3273.4878,-85.985245,1008.1568,NaN,NaN,887.711,NaN,NaN,1220.8895,1076.5603,-20.61846
315646109,302.02628,258.17642,-6.2642646,0.0,0.0,0.0,0.0,0.0,0.0,4015.317,3989.323,-3.7134137,0.0,0.0,0.0,0.0,0.0,0.0
317832103,80.75037,174.00656,13.322313,0.0,0.0,0.0,0.0,0.0,0.0,235.3609,294.47812,8.445317,0.0,0.0,0.0,0.0,0.0,0.0
317884203,313.742,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,548.1927,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
G3529X106,1600.9684,2025.2355,60.609585,0.0,0.0,0.0,0.0,0.0,0.0,6394.8325,6569.769,24.990932,0.0,0.0,0.0,0.0,0.0,0.0
