222814204,-0.054607738,-0.10301601,-0.006915468,0.0,0.0,0.0,-0.037905347,-0.042451963,-6.495166E-4,0.006289438,6.222946E-4,-8.095919E-4,0.0,0.0,0.0,0.028046468,0.04167057,0.0019463
228439105,0.013929993,0.005632328,-0.0011853807,0.0,0.0,0.0,0.0,0.0,0.0,0.02702991,0.024392098,-3.7683014E-4,0.0,0.0,0.0,0.0,0.0,0.0
228622106,0.023764445,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.028826654,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
229241104,0.044872586,0.063178465,0.002288235,0.0,0.0,0.0,0.062856875,0.03611023,-0.0038209495,0.011248632,-0.038571186,-0.0062274775,0.0,0.0,0.0,0.010736894,-0.0047371387,-0.002210576
126419100,-0.025311453,0.0010089285,0.0037600545,0.0,0.0,0.0,0.0,0.0,0.0,-0.023972124,-0.03452991,-0.0015082551,0.0,0.0,0.0,0.0,0.0,0.0
23380G106,0.038718328,-0.0062993034,-0.00643109,0.0,0.0,0.0,0.0,0.0,0.0,0.056387994,0.037769824,-0.0026597385,0.0,0.0,0.0,0.0,0.0,0.0
234050102,0.023470502,-0.01528069,-0.0055358848,0.0,0.0,0.0,0.0,0.0,0.0,-0.03074473,-0.025199024,7.9224363E-4,0.0,0.0,0.0,0.0,0.0,0.0
234053106,0.02477782,-0.0018010559,-0.0037969823,0.0,0.0,0.0,0.0,0.0,0.0,0.027953591,0.018856985,-0.0012995151,0.0,0.0,0.0,0.0,0.0,0.0
235774106,0.03220613,0.002134256,-0.004295982,0.0,0.0,0.0,0.0,0.0,0.0,0.02950441,0.028851604,-9.325812E-5,0.0,0.0,0.0,0.0,0.0,0.0
235825205,0.0163124,0.004324246,-0.0017125934,0.0,0.0,0.0,0.0,0.0,0.0,0.0045138034,0.027648395,0.0033049416,0.0,0.0,0.0,0.0,0.0,0.0
240028308,0.06345124,0.039415237,-0.0034337144,0.0,0.0,0.0,0.0,0.0,0.0,0.040242653,0.05385101,0.0019440508,0.0,0.0,0.0,0.0,0.0,0.0
233162502,0.0059606154,-0.012541141,-0.0026431081,0.0,0.0,0.0,0.0033596123,0.012070727,0.001244445,-0.01206544,0.019209124,0.004467795,0.0,0.0,0.0,0.03019525,0.030539125,4.9125138E-5
241209105,NaN,0.04851922,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.03146759,NaN,0.0,0.0,0.0,0.0,0.0,0.0
243458106,0.03867267,0.027487075,-0.0015979422,0.0,0.0,0.0,0.0,0.0,0.0,-0.038456615,-0.049299058,-0.0015489204,0.0,0.0,0.0,0.0,0.0,0.0
247361702,0.0040907674,-0.012751709,-0.0024060681,0.0,0.0,0.0,0.011341654,0.005864842,-7.824017E-4,0.036697373,0.027445437,-0.0013217051,0.0,0.0,0.0,0.015419343,0.020170901,6.7879405E-4
255374100,-0.0033542768,-0.009331901,-8.539463E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.009862172,0.010621296,1.08446264E-4,0.0,0.0,0.0,0.0,0.0,0.0
255402406,-0.10947094,-0.051132128,0.008334116,0.0,0.0,0.0,0.0,0.0,0.0,-0.056630276,-0.023348972,0.004754472,0.0,0.0,0.0,0.0,0.0,0.0
344822101,0.034035478,0.019866271,-0.0020241723,0.013775241,0.022435052,0.0014433019,0.021719452,0.019982476,-2.4813946E-4,0.04426303,0.03477199,-0.0013558631,0.03198803,0.025331223,-0.0011094675,0.011269391,0.033927727,0.0032369052
261528301,NaN,0.036382735,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.03542569,NaN,0.0,0.0,0.0,0.0,0.0,0.0
262175102,0.04042428,0.0018764297,-0.005506836,0.0,0.0,0.0,0.0,0.0,0.0,0.019335166,0.006284908,-0.0018643226,0.0,0.0,0.0,0.0,0.0,0.0
262497308,0.015117304,0.009271323,-8.3514024E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.02710091,0.022578703,-6.460295E-4,0.0,0.0,0.0,0.0,0.0,0.0
265903104,0.02087754,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.024641732,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
267575108,0.025298707,0.019405207,-8.4192865E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.023332112,0.025677752,3.3509146E-4,0.0,0.0,0.0,0.0,0.0,0.0
269514204,0.026515786,0.028261507,2.4938877E-4,0.0,0.0,0.0,0.033781532,NaN,NaN,0.035558578,0.038797505,4.6270393E-4,0.0,0.0,0.0,0.03573229,NaN,NaN
269524104,0.039519973,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.05599393,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
269803102,0.032919914,0.043550093,0.001518597,0.036607035,NaN,NaN,0.0,0.0,0.0,0.025687171,0.022913141,-3.9629E-4,0.037038404,NaN,NaN,0.0,0.0,0.0
071625107,0.019878564,0.021096786,1.7403172E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.02365496,0.02785283,5.9969566E-4,0.0,0.0,0.0,0.0,0.0,0.0
279862106,0.015757512,-0.11200577,-0.01597041,0.0,0.0,0.0,0.0,0.0,0.0,0.031559236,-0.031208359,-0.007845949,0.0,0.0,0.0,0.0,0.0,0.0
280875303,0.035520013,0.015903853,-0.0028023086,0.008580768,0.012421396,5.4866116E-4,-0.0032131828,NaN,NaN,0.040338486,0.016641578,-0.0033852726,0.04510306,0.043895632,-1.7248945E-4,0.05674917,NaN,NaN
281067306,0.034537826,0.031323243,-4.592261E-4,0.042425767,NaN,NaN,0.05082087,0.025430007,-0.003627266,0.015822873,0.013557571,-3.236145E-4,0.022199143,NaN,NaN,0.021114442,0.018151911,-4.232188E-4
26874E107,0.00966678,0.017239723,0.0010818491,0.0,0.0,0.0,0.0,0.0,0.0,0.056679558,-0.20280343,-0.037068997,0.0,0.0,0.0,0.0,0.0,0.0
29255U104,0.027162204,0.014678899,-0.0017833292,0.0,0.0,0.0,0.0,0.0,0.0,-0.027881512,-0.11328115,-0.012199949,0.0,0.0,0.0,0.0,0.0,0.0
535763106,0.020880861,0.008607082,-0.001753397,0.0,0.0,0.0,0.0,0.0,0.0,0.0050213602,0.040001202,0.0049971202,0.0,0.0,0.0,0.0,0.0,0.0
57685E200,0.038201567,-0.004559814,-0.0061087687,0.0,0.0,0.0,0.0,0.0,0.0,0.04851221,0.05418702,8.10687E-4,0.0,0.0,0.0,0.0,0.0,0.0
295866107,0.019280065,-0.05073084,-0.010001557,-0.018707814,NaN,NaN,0.0,0.0,0.0,0.03572065,0.02992734,-8.276158E-4,0.0180473,NaN,NaN,0.0,0.0,0.0
297862104,-0.09551829,-0.10859718,-0.001868413,0.0,0.0,0.0,0.0,0.0,0.0,-0.027130097,-0.08362018,-0.008070013,0.0,0.0,0.0,0.0,0.0,0.0
299209106,0.016406074,0.022347173,8.4872835E-4,-0.002210911,NaN,NaN,0.0,0.0,0.0,0.022741131,0.028873116,8.7599776E-4,0.023266263,NaN,NaN,0.0,0.0,0.0
300072105,-0.015019392,0.035201594,0.007174426,0.0,0.0,0.0,0.0,0.0,0.0,0.014838737,4.016142E-4,-0.0020624462,0.0,0.0,0.0,0.0,0.0,0.0
302051206,0.024108348,0.00953619,-0.002081737,0.0,0.0,0.0,0.008413422,0.011856042,4.918029E-4,-0.03698952,-0.03240514,6.5491133E-4,0.0,0.0,0.0,-0.048037402,-0.04340576,6.616632E-4
302088109,-0.006302791,0.003009902,0.0013303848,0.0,0.0,0.0,0.0,0.0,0.0,-0.065190315,-0.071697906,-9.296558E-4,0.0,0.0,0.0,0.0,0.0,0.0
